1422133436.61, 47.541, -28.446, 4.440
1422133436.71, 47.556, -28.694, 4.476
1422133436.82, 47.570, -28.953, 4.494
1422133436.92, 47.589, -29.199, 4.529
1422133437.02, 47.633, -29.427, 4.536
1422133437.12, 47.677, -29.680, 4.537
1422133437.22, 47.735, -29.945, 4.558
1422133437.32, 47.782, -30.181, 4.591
1422133437.42, 47.818, -30.429, 4.605
1422133437.52, 47.862, -30.673, 4.626
1422133437.62, 47.916, -30.912, 4.649
1422133437.72, 47.973, -31.163, 4.668
1422133437.82, 48.036, -31.412, 4.691
1422133437.93, 48.107, -31.661, 4.727
1422133438.03, 48.208, -31.904, 4.733
1422133438.13, 48.310, -32.140, 4.732
1422133438.23, 48.404, -32.367, 4.737
1422133438.33, 48.464, -32.613, 4.761
1422133438.43, 48.522, -32.847, 4.806
1422133438.53, 48.598, -33.055, 4.862
1422133438.63, 48.666, -33.259, 4.885
1422133438.73, 48.755, -33.457, 4.899
1422133438.83, 48.853, -33.657, 4.927
1422133438.93, 48.960, -33.839, 4.925
1422133439.03, 49.084, -34.061, 4.942
1422133439.14, 49.216, -34.274, 4.941
1422133439.24, 49.320, -34.491, 4.954
1422133439.34, 49.402, -34.704, 4.998
1422133439.44, 49.505, -34.905, 5.044
1422133439.54, 49.623, -35.084, 5.095
1422133439.64, 49.762, -35.260, 5.115
1422133439.74, 49.899, -35.434, 5.134
1422133439.84, 50.038, -35.604, 5.166
1422133439.94, 50.176, -35.773, 5.195
1422133440.04, 50.301, -35.953, 5.217
1422133440.14, 50.439, -36.113, 5.253
1422133440.24, 50.590, -36.250, 5.279
1422133440.35, 50.739, -36.393, 5.314
1422133440.45, 50.884, -36.548, 5.345
1422133440.55, 51.039, -36.701, 5.374
1422133440.65, 51.191, -36.857, 5.409
1422133440.75, 51.350, -37.001, 5.434
1422133440.85, 51.512, -37.138, 5.467
1422133440.95, 51.683, -37.257, 5.498
1422133441.05, 51.870, -37.370, 5.523
1422133441.15, 52.046, -37.468, 5.543
1422133441.35, 52.415, -37.688, 5.617
1422133441.46, 52.598, -37.803, 5.651
1422133441.56, 52.772, -37.916, 5.673
1422133441.66, 52.959, -38.009, 5.719
1422133441.76, 53.152, -38.106, 5.746
1422133441.86, 53.336, -38.193, 5.777
1422133441.96, 53.537, -38.271, 5.820
1422133442.06, 53.735, -38.346, 5.853
1422133442.16, 53.951, -38.429, 5.900
1422133442.26, 54.150, -38.498, 5.930
1422133442.46, 54.546, -38.649, 5.993
1422133442.56, 54.757, -38.712, 6.026
1422133442.67, 54.970, -38.761, 6.067
1422133442.77, 55.194, -38.789, 6.110
1422133442.87, 55.420, -38.837, 6.168
1422133442.97, 55.636, -38.867, 6.193
1422133443.17, 56.088, -38.950, 6.265
1422133443.27, 56.319, -38.983, 6.300
1422133443.37, 56.541, -38.999, 6.335
1422133443.47, 56.777, -39.004, 6.371
1422133443.57, 57.004, -39.008, 6.418
1422133443.67, 57.235, -39.003, 6.457
1422133443.78, 57.475, -39.003, 6.496
1422133443.98, 57.957, -39.001, 6.574
1422133444.08, 58.209, -38.978, 6.614
1422133444.18, 58.445, -38.963, 6.652
1422133444.28, 58.679, -38.937, 6.679
1422133444.38, 58.929, -38.913, 6.719
1422133444.48, 59.185, -38.900, 6.757
1422133444.58, 59.423, -38.897, 6.784
1422133444.78, 59.938, -38.820, 6.866
1422133444.88, 60.168, -38.784, 6.900
1422133444.99, 60.420, -38.751, 6.936
1422133445.09, 60.683, -38.719, 6.984
1422133445.19, 60.931, -38.736, 7.010
1422133445.39, 61.455, -38.707, 7.092
1422133445.49, 61.698, -38.669, 7.132
1422133445.59, 61.945, -38.633, 7.169
1422133445.69, 62.208, -38.603, 7.211
1422133445.79, 62.458, -38.597, 7.252
1422133445.99, 62.975, -38.563, 7.331
1422133446.09, 63.218, -38.528, 7.366
1422133446.2, 63.469, -38.495, 7.403
1422133446.3, 63.742, -38.456, 7.448
1422133446.5, 64.258, -38.445, 7.535
1422133446.6, 64.518, -38.427, 7.570
1422133446.7, 64.772, -38.397, 7.611
1422133446.8, 65.029, -38.374, 7.652
1422133446.9, 65.309, -38.331, 7.694
1422133447.1, 65.826, -38.325, 7.786
1422133447.2, 66.092, -38.319, 7.832
1422133447.31, 66.353, -38.290, 7.874
1422133447.41, 66.625, -38.250, 7.911
1422133447.61, 67.173, -38.214, 7.994
1422133447.71, 67.435, -38.226, 8.043
1422133447.81, 67.698, -38.214, 8.094
1422133447.91, 67.971, -38.187, 8.135
1422133448.01, 68.247, -38.160, 8.182
1422133448.21, 68.802, -38.140, 8.271
1422133448.31, 69.064, -38.131, 8.316
1422133448.41, 69.348, -38.108, 8.358
1422133448.62, 69.927, -38.074, 8.439
1422133448.72, 70.209, -38.057, 8.483
1422133448.82, 70.477, -38.056, 8.520
1422133448.92, 70.754, -38.048, 8.563
1422133449.12, 71.335, -38.005, 8.659
1422133449.22, 71.629, -37.995, 8.687
1422133449.32, 71.912, -37.986, 8.731
1422133449.42, 72.176, -37.986, 8.766
1422133449.63, 72.779, -37.940, 8.873
1422133449.73, 73.077, -37.925, 8.909
1422133449.83, 73.371, -37.931, 8.948
1422133449.93, 73.663, -37.924, 8.992
1422133450.13, 74.251, -37.872, 9.088
1422133450.23, 74.564, -37.850, 9.125
1422133450.33, 74.856, -37.843, 9.171
1422133450.43, 75.159, -37.831, 9.209
1422133450.63, 75.755, -37.794, 9.304
1422133450.73, 76.079, -37.772, 9.352
1422133450.84, 76.387, -37.755, 9.392
1422133451.04, 76.995, -37.729, 9.487
1422133451.14, 77.298, -37.704, 9.531
1422133451.24, 77.604, -37.684, 9.577
1422133451.34, 77.916, -37.670, 9.628
1422133451.54, 78.518, -37.626, 9.733
1422133451.64, 78.814, -37.597, 9.795
1422133451.74, 79.127, -37.570, 9.847
1422133451.84, 79.427, -37.552, 9.897
1422133452.05, 80.027, -37.512, 10.024
1422133452.15, 80.322, -37.486, 10.094
