1422133422.42, 36.011, -7.433, 2.621
1422133422.57, 36.160, -7.451, 2.633
1422133422.62, 36.314, -7.495, 2.649
1422133422.72, 36.460, -7.531, 2.648
1422133422.82, 36.602, -7.589, 2.655
1422133422.97, 36.750, -7.636, 2.675
1422133423.02, 36.890, -7.689, 2.680
1422133423.17, 37.021, -7.738, 2.689
1422133423.23, 37.152, -7.799, 2.707
1422133423.36, 37.291, -7.873, 2.716
1422133423.47, 37.422, -7.943, 2.719
1422133423.57, 37.554, -8.004, 2.731
1422133423.64, 37.688, -8.061, 2.744
1422133423.78, 37.823, -8.138, 2.757
1422133423.83, 37.968, -8.201, 2.764
1422133423.94, 38.102, -8.273, 2.779
1422133424.08, 38.241, -8.361, 2.778
1422133424.18, 38.378, -8.431, 2.797
1422133424.28, 38.509, -8.500, 2.809
1422133424.33, 38.643, -8.567, 2.812
1422133424.47, 38.778, -8.621, 2.828
1422133424.55, 38.911, -8.679, 2.837
1422133424.64, 39.037, -8.751, 2.844
1422133424.64, 39.037, -8.751, 2.844
1422133424.84, 39.267, -8.853, 2.859
1422133424.98, 39.384, -8.913, 2.871
1422133425.06, 39.514, -8.931, 2.854
1422133425.15, 39.659, -8.981, 2.846
1422133425.29, 39.769, -9.048, 2.858
1422133425.35, 39.880, -9.093, 2.885
1422133425.49, 39.984, -9.131, 2.902
1422133425.55, 40.091, -9.177, 2.901
1422133425.55, 40.091, -9.177, 2.901
1422133425.75, 40.345, -9.344, 2.890
1422133425.75, 40.345, -9.344, 2.890
1422133425.95, 40.599, -9.459, 2.922
1422133426.09, 40.711, -9.507, 2.935
1422133426.16, 40.823, -9.545, 2.946
1422133426.16, 40.823, -9.545, 2.946
1422133426.36, 41.105, -9.711, 2.952
1422133426.36, 41.105, -9.711, 2.952
1422133426.59, 41.355, -9.881, 2.979
1422133426.67, 41.471, -9.954, 3.004
1422133426.77, 41.585, -10.017, 3.020
1422133426.77, 41.585, -10.017, 3.020
1422133426.98, 41.911, -10.104, 3.014
1422133427.07, 42.035, -10.166, 3.031
1422133427.07, 42.035, -10.166, 3.031
1422133427.27, 42.267, -10.323, 3.055
1422133427.27, 42.267, -10.323, 3.055
1422133427.47, 42.509, -10.484, 3.072
1422133427.47, 42.509, -10.484, 3.072
1422133427.67, 42.779, -10.624, 3.089
1422133427.77, 42.921, -10.708, 3.093
1422133427.77, 42.921, -10.708, 3.093
1422133427.9, 43.053, -10.804, 3.105
1422133428.07, 43.288, -11.051, 3.102
1422133428.07, 43.288, -11.051, 3.102
1422133428.28, 43.542, -11.281, 3.142
1422133428.38, 43.668, -11.390, 3.153
1422133428.49, 43.787, -11.500, 3.169
1422133428.49, 43.787, -11.500, 3.169
1422133428.63, 43.909, -11.602, 3.188
1422133428.78, 44.175, -11.844, 3.225
1422133428.88, 44.296, -11.965, 3.235
1422133428.88, 44.296, -11.965, 3.235
1422133429.01, 44.416, -12.108, 3.241
1422133429.18, 44.654, -12.383, 3.247
1422133429.18, 44.654, -12.383, 3.247
1422133429.39, 44.894, -12.673, 3.253
1422133429.39, 44.894, -12.673, 3.253
1422133429.52, 45.006, -12.816, 3.269
1422133429.69, 45.235, -13.113, 3.273
1422133429.79, 45.348, -13.263, 3.282
1422133429.79, 45.348, -13.263, 3.282
1422133429.94, 45.450, -13.429, 3.297
1422133429.99, 45.546, -13.594, 3.300
1422133430.13, 45.635, -13.749, 3.316
1422133430.19, 45.728, -13.917, 3.319
1422133430.4, 45.910, -14.252, 3.337
1422133430.4, 45.910, -14.252, 3.337
1422133430.51, 46.011, -14.425, 3.340
1422133430.61, 46.092, -14.601, 3.348
1422133430.74, 46.174, -14.772, 3.357
1422133430.8, 46.245, -14.957, 3.371
1422133430.95, 46.320, -15.141, 3.370
1422133431.0, 46.382, -15.315, 3.377
1422133431.14, 46.452, -15.503, 3.388
1422133431.2, 46.519, -15.685, 3.390
1422133431.33, 46.583, -15.873, 3.397
1422133431.41, 46.641, -16.067, 3.410
1422133431.53, 46.685, -16.259, 3.404
1422133431.62, 46.733, -16.436, 3.406
1422133431.73, 46.767, -16.643, 3.421
1422133431.81, 46.807, -16.847, 3.421
1422133431.92, 46.846, -17.033, 3.427
1422133432.03, 46.884, -17.245, 3.431
1422133432.16, 46.923, -17.454, 3.435
1422133432.2, 46.959, -17.658, 3.448
1422133432.33, 46.987, -17.881, 3.443
1422133432.42, 47.020, -18.094, 3.442
1422133432.56, 47.056, -18.301, 3.455
1422133432.61, 47.095, -18.532, 3.459
1422133432.76, 47.109, -18.743, 3.471
1422133432.83, 47.139, -18.975, 3.468
1422133432.96, 47.151, -19.193, 3.466
1422133433.01, 47.150, -19.408, 3.467
1422133433.13, 47.148, -19.630, 3.458
1422133433.22, 47.165, -19.864, 3.449
1422133433.34, 47.189, -20.094, 3.456
1422133433.43, 47.208, -20.339, 3.465
1422133433.53, 47.220, -20.591, 3.460
1422133433.67, 47.217, -20.847, 3.465
1422133433.72, 47.209, -21.114, 3.473
1422133433.87, 47.224, -21.359, 3.486
1422133433.92, 47.241, -21.611, 3.493
1422133434.08, 47.246, -21.867, 3.496
1422133434.12, 47.246, -22.127, 3.510
1422133434.24, 47.245, -22.360, 3.540
1422133434.36, 47.245, -22.620, 3.526
1422133434.44, 47.244, -22.878, 3.544
1422133434.55, 47.249, -23.114, 3.550
1422133434.65, 47.273, -23.362, 3.538
1422133434.76, 47.288, -23.622, 3.550
1422133434.83, 47.294, -23.856, 3.575
1422133434.96, 47.313, -24.096, 3.582
1422133435.04, 47.315, -24.349, 3.601
1422133435.13, 47.343, -24.587, 3.633
1422133435.23, 47.379, -24.840, 3.629
1422133435.34, 47.415, -25.106, 3.645
1422133435.45, 47.435, -25.350, 3.673
1422133435.59, 47.429, -25.601, 3.678
1422133435.64, 47.425, -25.855, 3.686
1422133435.79, 47.438, -26.106, 3.697
1422133435.84, 47.457, -26.356, 3.698
1422133435.98, 47.498, -26.617, 3.694
1422133436.04, 47.505, -26.879, 3.718
1422133436.14, 47.512, -27.126, 3.742
1422133436.24, 47.521, -27.382, 3.748
1422133436.34, 47.551, -27.630, 3.772
1422133436.44, 47.589, -27.872, 3.787
1422133436.55, 47.651, -28.136, 3.790
1422133436.55, 47.651, -28.136, 3.790
1422133436.76, 47.687, -28.648, 3.851
1422133436.86, 47.703, -28.905, 3.854
1422133436.86, 47.703, -28.905, 3.854
1422133437.06, 47.770, -29.377, 3.894
1422133437.16, 47.815, -29.635, 3.889
1422133437.27, 47.872, -29.904, 3.912
1422133437.38, 47.922, -30.137, 3.938
1422133437.46, 47.957, -30.381, 3.951
1422133437.58, 47.997, -30.631, 3.970
1422133437.67, 48.054, -30.872, 3.986
1422133437.77, 48.118, -31.124, 3.998
1422133437.89, 48.186, -31.375, 4.017
1422133437.97, 48.255, -31.623, 4.048
1422133437.97, 48.255, -31.623, 4.048
1422133438.17, 48.468, -32.105, 4.059
1422133438.17, 48.468, -32.105, 4.059
1422133438.37, 48.616, -32.566, 4.074
1422133438.37, 48.616, -32.566, 4.074
1422133438.58, 48.760, -33.009, 4.171
1422133438.69, 48.817, -33.217, 4.192
1422133438.78, 48.898, -33.417, 4.198
1422133438.88, 48.994, -33.609, 4.216
1422133438.99, 49.100, -33.789, 4.190
1422133438.99, 49.100, -33.789, 4.190
1422133439.09, 49.234, -34.010, 4.204
1422133439.19, 49.380, -34.236, 4.210
1422133439.29, 49.488, -34.453, 4.220
1422133439.48, 49.635, -34.866, 4.307
1422133439.48, 49.635, -34.866, 4.307
1422133439.69, 49.890, -35.221, 4.389
1422133439.69, 49.890, -35.221, 4.389
1422133439.89, 50.163, -35.568, 4.431
1422133439.89, 50.163, -35.568, 4.431
1422133440.09, 50.421, -35.916, 4.488
1422133440.09, 50.421, -35.916, 4.488
1422133440.19, 50.560, -36.076, 4.519
1422133440.31, 50.713, -36.213, 4.540
1422133440.39, 50.861, -36.358, 4.566
1422133440.51, 51.011, -36.512, 4.593
1422133440.59, 51.162, -36.669, 4.621
1422133440.72, 51.312, -36.825, 4.656
1422133440.79, 51.475, -36.971, 4.685
1422133440.92, 51.634, -37.109, 4.709
1422133441.0, 51.810, -37.226, 4.741
1422133441.15, 51.996, -37.338, 4.764
1422133441.2, 52.172, -37.436, 4.783
1422133441.35, 52.355, -37.555, 4.821
1422133441.4, 52.542, -37.659, 4.857
1422133441.55, 52.725, -37.770, 4.897
1422133441.6, 52.903, -37.884, 4.918
1422133441.72, 53.088, -37.981, 4.962
1422133441.8, 53.279, -38.076, 4.993
1422133441.93, 53.464, -38.165, 5.027
1422133442.02, 53.669, -38.243, 5.070
1422133442.13, 53.867, -38.320, 5.105
1422133442.21, 54.086, -38.406, 5.149
